0xef40a322a419b3726942295d77cc49a45abcda5a845c3704546f465b418a5d2f,1587686434,563,0x2f295306eb6711265284024965c528367b5e768b,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579367099095426
0xdcd621fead5e8ffbc1bd29194065e62740de391bd777605f95412a5ef60c3729,1587859222,563,0x2f295306eb6711265284024965c528367b5e768b,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579323837269676
0x1bab18509f5649009670323692dc44736829ad695f01a83f12b1cb80b6cd77fc,1587859222,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579446213129246
0x248172c51dfab6ef2e643664ca81d2a5e2bbd810c04b17b8f376dc2076d06b60,1587859222,563,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579603513129246
0x4414f635b062019616fd916bf6546e774b888d5bd09d13478e76dbfabbfb0f95,1587859222,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579682163129246
0xb88a8b0b6bd4da68d6870eed2f1103c0468b3a6c5beeaa40646b64b40ca5bece,1587859222,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579324305629639
0x8ff358523aa59a0c82d212490f33c67ae936399a9daef8f3915079207ebe0429,1584442878,151398,0x052ede4c2a04670be329db369c4563283391a3ea,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,0x61935cbdd02287b511119ddb11aeb42f1593b7ef,1522500000000000
0x37809c635d3bc91f7d7a9a0cde30c2807833b83e0ae9989477bad9c6cce37a97,1586788999,304,0xce5df02c02c6c2c88795036eaca639d4508fef28,0xf0edffad0605421c0d1d35e2ae7d045a23ee4d8a,0x6ab41ebe12c04ceb06a661081ca783dca0d21087,800000000000000000000
0x5eae44b6a06b0529c7fd0c189b2b4e9fd3227e813449510708c0ae607f22bcba,1586538541,6026,0xc2683080bfdc93df05e515879d5decda920206be,0x7a4f0289e324bd284b818cc29b6ba882824258c2,0xc8f51d506461052f1c635404b72b2ccf0d43343d,20500000000000000
0x250f81d34203cdedf46b3a8b85993e3a30fe0494771cad8a6709f4b23ded67bf,1585785819,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xa60b0d1a397d48b48650d2cf03ee283aeeaab2426a702462bbd178c02cd11ca5,1585785819,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xcaf074cb5eabaaaaec2badd4cb66822996e415f131a4dc8be425dbef8975142f,1585785819,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x32d582df8e24ad6068947b131962f643487a37bdccdd5c76594ec2ff60e3a5a4,1585785819,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x5bf0208a8340793cbe0ce7bb5a3e2412481cebe126de788331129bdd6c12b5f1,1585785819,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x1cb9ce63f87558a40800b8fe22c8454be61098828914e511f1370087ee0e6aa9,1585785819,563,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x2856ea9dcf4ca761bc27b4b67251452b404f385f161e7189e157741dfabf6420,1585785819,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x09eeb6075aadd4117993598741579d81011e565921f8ad4cc3ed371251f9b02d,1586033196,6033,0xc2683080bfdc93df05e515879d5decda920206be,0xf597a8685e8fe171d78264a91bb5d8d109d54c3e,0xbf0c5d82748ed81b5794e59055725579911e3e4e,353300000000000000
0x91dcaa284917a2af0bc3a6406d881e2d14eebd79ee7cce0e31f8cda35259d667,1583280088,8482,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x0defe4cc7d48089cea5b7466968f1c08275b1f40fecd9c9cd68d59847d4077c1,1582847990,22695,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580885525129639
0x3e978d28993a847abcc887f832801f7b348f19fe322dea4c43eceb9ba96a0aa5,1583410444,687,0xa5b39e8438264691103ff4a35c8034658fee1227,0xb4a489c5da3e0e1df2f9cbcd1e56cc94e8b7ab17,0xf92c1ad75005e6436b4ee84e88cb23ed8a290988,100000
0xf8cb1e2a97d171dce88e15975139db7e5cb6d4663a5aabe1c27fa445f3dc4ecf,1585120317,741,0x1c47549161338ac260b48d9d0a06b7173468abdc,0x276c5c6ca8507ed7bac085fc9b9521f4f54b58d3,0x57d90b64a1a57749b0f932f1a3395792e12e7055,28007933230
0x93f8e396bfb1fc218e9439a0430eb978295fff49e1b23938b22dee9445313717,1587945764,563,0x2f295306eb6711265284024965c528367b5e768b,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578549057298639
0x5f7cb03959352c215e0b3ef086571c9aadf6f990d84d0f41da41af513424cb82,1584489579,6882,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580885525129639
0x3bdf7b7d379d5a5ca8a8bff2b61c8d6f6d66ef3cc8f9ba4efaee68db157d06bc,1582156791,546,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580885525129639
0x56540ca69b4ed36bc3d3551c7400389172674e218fc631ff6d6bcb79de0b6fa6,1587945749,563,0x2f295306eb6711265284024965c528367b5e768b,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578549057298639
0x2d60c734452345a7fcd980e745f0c59fae675783d81df2b985de276788508b37,1585440337,563,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x845159e482b7418e011e5c3bbe11102dab92d895e26badd0f0c9cc1f7a2663c2,1585440337,563,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xddd5085d04cefaa4609ba4f8adb71c0746ee58f519f81f9dd7109b1adf7cb238,1585440337,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x1a88cf9c77c108cb81a387a1247736af2f12344d7b90caf56048b2d2465a4f2c,1585440337,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x110af386c2bdb3b99c5f00005c5568758c69e412cc433544e3cb8976c4317920,1585440337,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x1513956d486930b6e8a39a8c85ca47526c6698dac5c859587691296b34019e10,1585440337,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x846bbe649102731b0e777ca9e9a8cf82a37b2cf0892c40ff65f3b6786a0e8505,1585440337,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x89a23573082f003e7a50b224d6d445e4007d6822dec431becfe2453db3f39f31,1586789547,301,0xecb04c51bdaa7cae3b2e766a5fca7dd54155308a,0xf0edffad0605421c0d1d35e2ae7d045a23ee4d8a,0xc98ebc205bbaa139211389d93d1245dd8c1f8117,100000000000000000000
0xb88d233b38725bb8053aa9f64bf771b2f2f9031e96ead085897991f80a7af73e,1586791976,301,0xebde3080138d409b8e66615d53d39f4e8e22172b,0xf0edffad0605421c0d1d35e2ae7d045a23ee4d8a,0x195f0472f5a99339a3b8716aca993eaf23228011,100000000000000000000
0x54b16453e50ede2bed25b464b6d46bfb9cc3bd51bcb8856202b16b0cfa4ba601,1588029407,6026,0x7630ef110a30c2991cf4e3aa4837fd51b3cb7ba0,0xf241887f65b0d5fcf28457a6086b7bf1747281f7,0x2a549b4af9ec39b03142da6dc32221fc390b5533,100000000000000000
0x5a4b3462a2709ec89c514f12234c17358cb1b9c12627c49d986f07b17d238c20,1588157692,832,0xa5b39e8438264691103ff4a35c8034658fee1227,0x9ec55fe35dfa47988b0d11ec3d1334b3a4f47098,0xf92c1ad75005e6436b4ee84e88cb23ed8a290988,10000000000000000
0x156dee781511568da91b34f3f14982317c690540f0548b38742ef5a75aae0481,1586191035,6019,0xa4723f399e526ad2c201e995b69e66936dc0d84e,0x1a7a4c4eb852e84391fc78702c83088f3a0fefb1,0x1522900b6dafac587d499a862861c0869be6e428,122500000000000000
0x1dd58f6dd480f15f820e471c8a912b35989f59fe71e072e27095667358a27b35,1588567707,391,0x8b1f586d2f9c9cfe16be81d4155d2e5789eb32c7,0xf2aaaeda65062923aac6762e1ac4ab20066fbe3b,0xb047243563cf588f6b87214aa2e13327edb3a95d,100000000000000000
0x5d78afa7642038b123655a56b448f5358365b012b90e848189c60d57a5803295,1587427214,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579013638129246
0xeb7e8febe9f11a4fd7a0d128a8f253b18ff584391e21980c2337f85d3cfa13bd,1587945645,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578942853129246
0x274a318a896d4aa966caa74f77191c08cf4103406e8a1414b9850cfc7229c0b0,1587945645,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579021503129246
0xbdb2bb1c434eee4579ffe5f7fdd8f5f9a2fc340212e791f9df1c77051aa1f8a6,1587945645,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578785553129246
0xdc9572e46a45123160b6276c2842b4a727a2aa4f79c4c51c59e689a001ec00cd,1587945645,563,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579178803129246
0xc5e5423e33b8f7fd7f9337e1f67976c8613c0041e59bed35a6c20d1c78bd7eef,1587945645,563,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578785553129246
0x3ed3210a9c901ce5647497b7f97162d79e4e1feffa75f3ee29d404ba63815a6d,1587945645,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579257453129246
0xaf2060fa29ee993962632e70d51656ebc1bdac2aa5c155d9cc254396defa25a4,1587945645,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578864203129246
0x5e26cfa98585268427cb0b99e968b7a90f98dbedf5c64153cd1306d420b755bf,1588585853,391,0x8b1f586d2f9c9cfe16be81d4155d2e5789eb32c7,0xf2aaaeda65062923aac6762e1ac4ab20066fbe3b,0xb047243563cf588f6b87214aa2e13327edb3a95d,1000000000000000000
0x3d767909cc633fbd8a55c492f9bf30efbf2007e5097b0117eafeb73b228f43a3,1588204790,546,0x2f295306eb6711265284024965c528367b5e768b,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457578927800291152
0xe70c73f56a2549eee7a1d917cca77ab02c0bb5242faf77c43e6c88a22b8fb0cd,1588204790,546,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579532490329254
0xcd920354339976b3b5133a3cd31d8c0c51bca18ca0ea5a9649155c96a5a9aa34,1588204790,546,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579609586329639
0xc62ce546097b585786cc1986705453618c72abdd66a8764fc4c330a74fc48d6f,1588204790,546,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579686682329639
0x930c8bdc15d76dd3c258c6c4d6dc34e41123f670aa782ce2c875342077b16f1d,1586172094,6025,0xc2683080bfdc93df05e515879d5decda920206be,0xadb01d450f3c7eabb016dccfc0271152f918afa4,0xaf1931c20ee0c11bea17a41bfbbad299b2763bc0,103000000000000000
0xce009150d6fdac65312c4d9589f50f9fa1404a4bdd192afe5c88370ce1c02753,1588291270,563,0x2f295306eb6711265284024965c528367b5e768b,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457576655916964161
0x6931d5fefa9c744a01d300301e67d833c5c8f55f9732b1280bd71c6727cfdef3,1586634849,315,0xea119d7763b2a88fd57c526c89d6e07aeab26d5a,0xf0edffad0605421c0d1d35e2ae7d045a23ee4d8a,0x674bce64bbcb1a7ec7fa817d307759c0dc393130,4000000000000000000000
0xa61e92a49b022d88a25684c38f26a2ac71b29d4248a5af4ebdb7c11d693ffb95,1586634849,310,0xea119d7763b2a88fd57c526c89d6e07aeab26d5a,0xf0edffad0605421c0d1d35e2ae7d045a23ee4d8a,0x674bce64bbcb1a7ec7fa817d307759c0dc393130,1600000000000000000000
0x9174b39e737f051438eaa8be1a7054b8057863ddd570499e8d847d67e5de8c82,1588291553,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x89a571937eea4883f3c3cb34d8c5ce1db812d842b51399dbda770e3574db5522,1588291553,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457577484256926897
0xe122ed36b6f08cb2975ec217fb0038d9ae7a3d4cb7527f39dbe26c730bfeafef,1586677536,1060,0xd526fd6eb3736435fe0a9bedfc809d7d7f6ee17e,0xff6af16485fcf8f63a660ad298c84e180eae49b1,0x2d7c5a8067e2d9ee3f39f3b269bab1962b0137ef,100000000000000
0x711bc4b5d99193bc0135e6b97152f3c8dc8cc6380cb4caf1b0baa6e03699a86d,1585774613,1121,0x3809014f30aca212bb93248a06b21ca1a06f6af3,0xea94f0fffaa4f1c17ba190f5df3b738edcd43228,0x66c16e9524e4143c63fca51a2cbe3cc18944c794,1975000000000000000
0x996a681fa5c79cf54ee242b00c84bc8494eb5b029cc175a7daaf3bf7b66831b7,1583280112,10780,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xa01d481fce63801ca9f734631d0fb5f65a20bcd7f599e7b1ee6a4bc7c2ddb738,1583280112,11369,0xb90b1962427b9d0d184fbb91f2a99672cc21cd93,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xc84e8615af02bd6b7c7788cd7ac9041efb268fe94bb8c5c90bd1ca7223eaf8ed,1583280112,11958,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xa87e2f7579b33d89a6b1fbf4aead9d5f0203405adb5d865bfee1209f78a400ac,1583280112,12547,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x21c35f9a5170d20fd5be91477fde1ff76ca1d056671c5bd3c552939502bacc32,1586908794,546,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457579995066329254
0xa6d6bafb8136eca623520f0ef32fca04e8c60d4dedf8d01da1b37a7487a9dc77,1586908794,546,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580033614329254
0xe09350538eca4910cfd8747c8582530c1094d1f47f370beb1473169ffad482b2,1584958448,6011,0xa4723f399e526ad2c201e995b69e66936dc0d84e,0xadb01d450f3c7eabb016dccfc0271152f918afa4,0xaf1931c20ee0c11bea17a41bfbbad299b2763bc0,103000000000000000
0xa1d1867cfc8a37e227391045be3d3c199dc501eb5e44511d4c2e3d4f2bf0fb07,1586799472,301,0x6879177bed56663dc55bf6dbbefb300811f4c767,0xf0edffad0605421c0d1d35e2ae7d045a23ee4d8a,0x195f0472f5a99339a3b8716aca993eaf23228011,100000000000000000000
0xd15abacb70e544273b89c9a36c7aeba2175a422e8df7bf63df0864e1a1614314,1583762441,190201,0x5db9ded487437e0a96391b704885d547756efe68,0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,0x63825c174ab367968ec60f061753d3bbd36a0d8f,15944013672185878798
0x5be66dcd77eaa7b5dd0f058ae0e8c1c48b9adc7810ff86ff09582707c3cad962,1584022471,56911,0x052ede4c2a04670be329db369c4563283391a3ea,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,0x61935cbdd02287b511119ddb11aeb42f1593b7ef,24375000000150000
0xde2c964c62b1c62e54a9f9c90db7540a7aaadef88162f8dd309b17533a02cc70,1588032102,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xfcf8faade65b24529cdfa64b089187069f6649d9188cbb11d9f5e18e4bc755df,1588032102,563,0x99bba81d0381d443b0459eb1a02713dbf05ef995,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0xa067f7a92a29130b96346dc57e553cdd5db3ad91d70cf8a906528e2e4488acc7,1588032102,563,0x8e13e8b7acbb8677f2f3e397e761d8410718b424,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x1732f7aa37865b41353268700bd1e52394ee310eb9718d17aa08caa7df12d986,1588032102,563,0xae6f8d8f13239f1046bd2740c6b43fe0a18e21fd,0x0b7666f532f6665485f46b3fa22d3b39e519bd6a,0x5717d47441525d5c2febf2b5a3322b60f18c7dc6,115792089237316195423570985008687907853269984665640564039457580822588129639
0x3df97068852a8d3e1b9dee8eeea30b57f8cd70e77b607f2fc3089637d11b2465,1585436821,186,0x052ede4c2a04670be329db369c4563283391a3ea,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,0x1d92ed2c7cb9bb19c654dcec059d043856b601e4,1500000000000000
0xb85543dfd557658b362bbd6af078778c07422b57b8c9c1119f38870542761a70,1583535033,268423,0x0d62d1ad2d1e1596aba4ddde7dd3f4e7b491a18b,0x566ac89e90c4b55961371dce118308ebf5e6fcaf,0x701c8b70fda81aeae1f42c78e58b7947ca4a5920,500000000000000
0xb85543dfd557658b362bbd6af078778c07422b57b8c9c1119f38870542761a70,1583535033,268491,0x0d62d1ad2d1e1596aba4ddde7dd3f4e7b491a18b,0x701c8b70fda81aeae1f42c78e58b7947ca4a5920,0x566ac89e90c4b55961371dce118308ebf5e6fcaf,500000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99249,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99307,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99365,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99423,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99481,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99539,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99597,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99655,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99713,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99771,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99829,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
0x157f7aea98c4270fdecf563961517dfb0483e8b775c9fe519407cb6385eea6ed,1587006615,99887,0x052ede4c2a04670be329db369c4563283391a3ea,0x46db6c4b27a1d69b8fb5b9e2ae06ff5051b2e82a,0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,3250000000000000
